date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:05:25	9124/9124	---M--	200	added ('OK')	application/javascript	etag:%2264ef1fa3-23a4%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/waypoints.min.js	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/js/vendor/waypoints.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
00:05:27	41859/41859	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267989020-a383%22	https://new.axilthemes.com/demo/template/etrade/assets/js/main.js	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/js/main.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
00:05:28	118148/118148	---M--	200	added ('OK')	application/octet-stream	etag:%2267989020-1cd84%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-brands-400.woff2	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-brands-400.woff2	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
00:05:28	209876/209876	---M--	200	added ('OK')	application/octet-stream	etag:%2267989020-333d4%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-brands-400.ttf	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-brands-400.ttf	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
00:05:28	448252/448252	---M--	200	added ('OK')	application/octet-stream	etag:%2267989020-6d6fc%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-duotone-900.woff2	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-duotone-900.woff2	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
00:05:30	1362436/1362436	---M--	200	added ('OK')	application/octet-stream	etag:%2267989020-14ca04%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-duotone-900.ttf	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-duotone-900.ttf	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
00:05:30	458056/458056	---M--	200	added ('OK')	application/octet-stream	etag:%2267989020-6fd48%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-light-300.woff2	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-light-300.woff2	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
00:05:31	1268624/1268624	---M--	200	added ('OK')	application/octet-stream	etag:%2267989020-135b90%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-light-300.ttf	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-light-300.ttf	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
00:05:32	418952/418952	---M--	200	added ('OK')	application/octet-stream	etag:%2267989020-66488%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-regular-400.woff2	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-regular-400.woff2	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
00:05:35	348036/348036	---M--	200	added ('OK')	application/octet-stream	etag:%2267989020-54f84%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-solid-900.woff2	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-solid-900.woff2	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
00:05:35	986648/986648	---M--	200	added ('OK')	application/octet-stream	etag:%2267989020-f0e18%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-solid-900.ttf	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-solid-900.ttf	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
00:05:36	496444/496444	---M--	200	added ('OK')	application/octet-stream	etag:%2267989020-7933c%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-thin-100.woff2	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-thin-100.woff2	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
00:05:36	4796/4796	---M--	200	added ('OK')	application/octet-stream	etag:%2267989020-12bc%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-v4compatibility.woff2	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-v4compatibility.woff2	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
00:05:37	1134648/1134648	---M--	200	added ('OK')	application/octet-stream	etag:%2267989020-115038%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-regular-400.ttf	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-regular-400.ttf	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
00:05:37	10832/10832	---M--	200	added ('OK')	application/octet-stream	etag:%2267989020-2a50%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-v4compatibility.ttf	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-v4compatibility.ttf	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
00:05:37	20120/20120	---M--	200	added ('OK')	application/octet-stream	etag:%2264ef1fa3-4e98%22	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/flaticon/flaticon.ttf?407e24229cdad6f8c9e45e028e090cfd	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/flaticon/flaticon2916.ttf	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/flaticon/flaticon.css)
00:05:38	10796/10796	---M--	200	added ('OK')	application/font-woff	etag:%2264ef1fa3-2a2c%22	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/flaticon/flaticon.woff?407e24229cdad6f8c9e45e028e090cfd	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/flaticon/flaticon2916.woff	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/flaticon/flaticon.css)
00:05:38	9124/9124	---M--	200	added ('OK')	application/octet-stream	etag:%2264ef1fa3-23a4%22	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/flaticon/flaticon.woff2?407e24229cdad6f8c9e45e028e090cfd	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/flaticon/flaticon2916.woff2	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/flaticon/flaticon.css)
00:05:38	20288/20288	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2264ef1fa3-4f40%22	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/flaticon/flaticon.eot?407e24229cdad6f8c9e45e028e090cfd	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/flaticon/flaticon2916.eot	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/flaticon/flaticon.css)
00:05:39	2743/2743	---M--	200	added ('OK')	image/gif	etag:%2264ef1fa3-ab7%22	https://new.axilthemes.com/demo/template/etrade/assets/images/ajax-loader.gif	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/ajax-loader.gif	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/slick-theme.css)
00:05:40	163458/163458	---M--	200	added ('OK')	image/svg+xml	etag:%2264ef1fa3-27e82%22	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/flaticon/flaticon.svg?407e24229cdad6f8c9e45e028e090cfd	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/flaticon/flaticon2916.svg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/flaticon/flaticon.css)
00:05:40	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2264ef1fa3-800%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/slick.eot	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/slick.eot	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/slick-theme.css)
00:05:40	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2264ef1fa3-800%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/slick.eot?	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/slickd41d.eot	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/slick-theme.css)
00:05:40	1380/1380	---M--	200	added ('OK')	application/font-woff	etag:%2264ef1fa3-564%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/slick.woff	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/slick.woff	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/slick-theme.css)
00:05:41	1892/1892	---M--	200	added ('OK')	application/octet-stream	etag:%2264ef1fa3-764%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/slick.ttf	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/slick.ttf	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/slick-theme.css)
00:05:41	1386440/1386440	---M--	200	added ('OK')	application/octet-stream	etag:%2267989020-1527c8%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-thin-100.ttf	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-thin-100.ttf	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
00:05:41	2152/2152	---M--	200	added ('OK')	image/svg+xml	etag:%2264ef1fa3-868%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/slick.svg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/fonts/slick.svg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/slick-theme.css)
00:05:41	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:41%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-bg_inset-hard_100_fcfdfd_1x100.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-bg_inset-hard_100_fcfdfd_1x100.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/jquery-ui.min.css)
00:05:42	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:41%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/jquery-ui.min.css)
00:05:42	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:42%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-bg_glass_85_dfeffc_1x400.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-bg_glass_85_dfeffc_1x400.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/jquery-ui.min.css)
00:05:42	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:42%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-bg_glass_75_d0e5f5_1x400.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-bg_glass_75_d0e5f5_1x400.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/jquery-ui.min.css)
00:05:42	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:42%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-bg_inset-hard_100_f5f8f9_1x100.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-bg_inset-hard_100_f5f8f9_1x100.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/jquery-ui.min.css)
00:05:43	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:42%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-bg_glass_95_fef1ec_1x400.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-bg_glass_95_fef1ec_1x400.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/jquery-ui.min.css)
00:05:43	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:43%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-icons_469bdd_256x240.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-icons_469bdd_256x240.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/jquery-ui.min.css)
00:05:43	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:43%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-icons_d8e7f3_256x240.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-icons_d8e7f3_256x240.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/jquery-ui.min.css)
00:05:43	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:43%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-icons_217bc0_256x240.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-icons_217bc0_256x240.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/jquery-ui.min.css)
00:05:44	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:43%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-icons_f9bd01_256x240.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-icons_f9bd01_256x240.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/jquery-ui.min.css)
00:05:44	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:44%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-icons_2e83ff_256x240.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-icons_2e83ff_256x240.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/jquery-ui.min.css)
00:05:44	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:44%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-icons_cd0a0a_256x240.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-icons_cd0a0a_256x240.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/jquery-ui.min.css)
00:05:45	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:44%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-icons_6da8d5_256x240.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/css/vendor/images/ui-icons_6da8d5_256x240.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/jquery-ui.min.css)
00:05:47	166138/166138	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-288fa%22	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-1.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-1.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:47	70374/70374	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-112e6%22	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-2.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-2.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:47	24094/24094	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-5e1e%22	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-4.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-4.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:47	18858/18858	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-49aa%22	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-5.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-5.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:47	98444/98444	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-1808c%22	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-3.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-3.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:47	26325/26325	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-66d5%22	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-6.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-6.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:48	18425/18425	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-47f9%22	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-7.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-7.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:48	32374/32374	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-7e76%22	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-8.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-8.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:49	116366/116366	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-1c68e%22	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-9.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-9.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:49	91850/91850	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-166ca%22	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-10.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-10.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:49	17076/17076	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-42b4%22	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-11.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-11.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:49	26755/26755	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-6883%22	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-12.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-12.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:50	39003/39003	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-985b%22	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-13.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-13.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:50	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:49%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-14.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-14.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:50	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:50%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-15.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-15.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:50	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:50%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-16.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-16.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:51	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:50%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-17.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-17.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:51	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:51%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-18.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-18.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:52	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:51%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-19.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-19.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:52	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2023:05:51%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-20.jpg	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-20.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:52	151/151	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-97%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/arrow-icon.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/icons/arrow-icon.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:53	1663/1663	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-67f%22	https://new.axilthemes.com/demo/template/etrade/assets/images/testimonial/quote-left.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/testimonial/quote-left.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:54	7923/7923	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-1ef3%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/banner-bg.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/preview/banner-bg.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:54	21124/21124	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-5284%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/campaign-bg2.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/others/campaign-bg2.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:55	22559/22559	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-581f%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/campaign-bg.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/others/campaign-bg.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
00:05:55	12871/12871	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-3247%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/campaign-bg3.png	C:/Users/mo7a/Desktop/machroo3/templates/ecommerceV1/new.axilthemes.com/demo/template/etrade/assets/images/others/campaign-bg3.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
