date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:32:13	2358/2358	---M-Z	200	added ('OK')	application/x-javascript	etag:%22936-67342ed2-a931a4c4e141e598;gz%22	https://demo-themewinter.com/gloreya/wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-includes/js/dist/a11y.min3f73.js	(from https://demo-themewinter.com/gloreya/wp-login.php)
06:32:16	6862/6862	---M-Z	200	added ('OK')	application/x-javascript	etag:%221ace-67342ed2-c4936a2f4af27e58;gz%22	https://demo-themewinter.com/gloreya/wp-admin/js/user-profile.min.js?ver=6.7.2	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-admin/js/user-profile.mind1c0.js	(from https://demo-themewinter.com/gloreya/wp-login.php)
06:32:17	28067/28067	---M--	200	added ('OK')	image/png	etag:%226da3-65d3aaf6-6d6ca9c58fe90584;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/shape-down.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/shape-down.png	(from https://demo-themewinter.com/gloreya/wp-content/uploads/elementor/css/post-984.css?ver=1739342548)
06:32:20	47652/47652	---M--	200	added ('OK')	image/png	etag:%22ba24-65d3aaf6-c2eb1e27853f5931;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/news_pattern-min.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/news_pattern-min.png	(from https://demo-themewinter.com/gloreya/wp-content/uploads/elementor/css/post-984.css?ver=1739342548)
06:32:21	2544/2544	---MCZ	200	added ('OK')	application/json	etag:%2287089-1739351929;gz%22	https://demo-themewinter.com/gloreya/wp-json/wp/v2/product/1145	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-json/wp/v2/product/1145.json	(from https://demo-themewinter.com/gloreya/product/baked-beer-pizza/)
06:32:21	1784/1784	---MCZ	200	added ('OK')	application/rss+xml	etag:%2234fb855cb665d6bb0943920743f68e64%22	https://demo-themewinter.com/gloreya/product/baked-beer-pizza/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product/baked-beer-pizza/feed/index.html	(from https://demo-themewinter.com/gloreya/product/baked-beer-pizza/)
06:32:22	2379/2379	---MCZ	200	added ('OK')	application/json	etag:%2287495-1739361009;gz%22	https://demo-themewinter.com/gloreya/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fproduct%2Fbaked-beer-pizza%2F	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-json/oembed/1.0/embed8ee4.json	(from https://demo-themewinter.com/gloreya/product/baked-beer-pizza/)
06:32:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:32:21%20GMT	https://demo-themewinter.com/gloreya/?p=1145	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/indexfdfc.html	(from https://demo-themewinter.com/gloreya/product/baked-beer-pizza/)
06:32:23	2567/2567	---M-Z	200	added ('OK')	text/xml	etag:%2292216-1739511142;gz%22	https://demo-themewinter.com/gloreya/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fproduct%2Fbaked-beer-pizza%2F&format=xml	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-json/oembed/1.0/embed2fb8	(from https://demo-themewinter.com/gloreya/product/baked-beer-pizza/)
06:32:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:32:34%20GMT	https://demo-themewinter.com/gloreya/shop/page/1/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/shop/page/1/index.html	(from https://demo-themewinter.com/gloreya/shop/page/2/)
06:32:37	714/714	---MCZ	200	added ('OK')	application/json	etag:%2287299-1739358517;gz%22	https://demo-themewinter.com/gloreya/wp-json/wp/v2/product_cat/18	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-json/wp/v2/product_cat/18.json	(from https://demo-themewinter.com/gloreya/product-category/barger/)
06:32:39	3383/3383	---MCZ	200	added ('OK')	application/rss+xml	etag:%2234fb855cb665d6bb0943920743f68e64%22	https://demo-themewinter.com/gloreya/product-category/barger/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-category/barger/feed/index.html	(from https://demo-themewinter.com/gloreya/product-category/barger/)
06:32:40	81772/81772	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202025%2005:32:35%20GMT	https://demo-themewinter.com/gloreya/shop/page/2/?add-to-cart=761	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/shop/page/2/index0439.html	(from https://demo-themewinter.com/gloreya/shop/page/2/)
06:32:41	81771/81771	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202025%2005:32:35%20GMT	https://demo-themewinter.com/gloreya/shop/page/2/?add-to-cart=116	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/shop/page/2/indexbf4b.html	(from https://demo-themewinter.com/gloreya/shop/page/2/)
06:32:43	708/708	---MCZ	200	added ('OK')	application/json	etag:%2287298-1739358516;gz%22	https://demo-themewinter.com/gloreya/wp-json/wp/v2/product_cat/17	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-json/wp/v2/product_cat/17.json	(from https://demo-themewinter.com/gloreya/product-category/food/)
06:32:44	7175/7175	---MCZ	200	added ('OK')	application/rss+xml	etag:%2234fb855cb665d6bb0943920743f68e64%22	https://demo-themewinter.com/gloreya/product-category/food/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-category/food/feed/index.html	(from https://demo-themewinter.com/gloreya/product-category/food/)
06:32:47	711/711	---MCZ	200	added ('OK')	application/json	etag:%2287296-1739358511;gz%22	https://demo-themewinter.com/gloreya/wp-json/wp/v2/product_cat/20	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-json/wp/v2/product_cat/20.json	(from https://demo-themewinter.com/gloreya/product-category/pizza/)
06:32:47	7059/7059	---MCZ	200	added ('OK')	application/rss+xml	etag:%2234fb855cb665d6bb0943920743f68e64%22	https://demo-themewinter.com/gloreya/product-category/pizza/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-category/pizza/feed/index.html	(from https://demo-themewinter.com/gloreya/product-category/pizza/)
06:32:49	71676/71676	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202025%2005:32:44%20GMT	https://demo-themewinter.com/gloreya/product-category/food/?add-to-cart=116	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-category/food/indexbf4b.html	(from https://demo-themewinter.com/gloreya/product-category/food/)
06:32:50	73303/73303	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202025%2005:32:47%20GMT	https://demo-themewinter.com/gloreya/product-category/pizza/?add-to-cart=761	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-category/pizza/index0439.html	(from https://demo-themewinter.com/gloreya/product-category/pizza/)
06:32:53	714/714	---MCZ	200	added ('OK')	application/json	etag:%2287297-1739358512;gz%22	https://demo-themewinter.com/gloreya/wp-json/wp/v2/product_cat/27	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-json/wp/v2/product_cat/27.json	(from https://demo-themewinter.com/gloreya/product-category/recipe/)
06:32:53	7801/7801	---MCZ	200	added ('OK')	application/rss+xml	etag:%2234fb855cb665d6bb0943920743f68e64%22	https://demo-themewinter.com/gloreya/product-category/recipe/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-category/recipe/feed/index.html	(from https://demo-themewinter.com/gloreya/product-category/recipe/)
06:32:56	735/735	---MCZ	200	added ('OK')	application/json	etag:%2287265-1739357698;gz%22	https://demo-themewinter.com/gloreya/wp-json/wp/v2/product_cat/16	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-json/wp/v2/product_cat/16.json	(from https://demo-themewinter.com/gloreya/product-category/uncategorized/)
06:32:56	895/895	---MCZ	200	added ('OK')	application/rss+xml	etag:%2234fb855cb665d6bb0943920743f68e64%22	https://demo-themewinter.com/gloreya/product-category/uncategorized/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-category/uncategorized/feed/index.html	(from https://demo-themewinter.com/gloreya/product-category/uncategorized/)
06:32:58	76137/76137	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202025%2005:32:53%20GMT	https://demo-themewinter.com/gloreya/product-category/recipe/?add-to-cart=1145	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-category/recipe/indexfc35.html	(from https://demo-themewinter.com/gloreya/product-category/recipe/)
06:33:00	707/707	---MCZ	200	added ('OK')	application/json	etag:%2287251-1739357508;gz%22	https://demo-themewinter.com/gloreya/wp-json/wp/v2/product_tag/22	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-json/wp/v2/product_tag/22.json	(from https://demo-themewinter.com/gloreya/product-tag/breakfast/)
06:33:00	2144/2144	---MCZ	200	added ('OK')	application/rss+xml	etag:%2234fb855cb665d6bb0943920743f68e64%22	https://demo-themewinter.com/gloreya/product-tag/breakfast/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-tag/breakfast/feed/index.html	(from https://demo-themewinter.com/gloreya/product-tag/breakfast/)
06:33:03	698/698	---MCZ	200	added ('OK')	application/json	etag:%2287100-1739352160;gz%22	https://demo-themewinter.com/gloreya/wp-json/wp/v2/product_tag/24	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-json/wp/v2/product_tag/24.json	(from https://demo-themewinter.com/gloreya/product-tag/dinner/)
06:33:04	2138/2138	---MCZ	200	added ('OK')	application/rss+xml	etag:%2234fb855cb665d6bb0943920743f68e64%22	https://demo-themewinter.com/gloreya/product-tag/dinner/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-tag/dinner/feed/index.html	(from https://demo-themewinter.com/gloreya/product-tag/dinner/)
06:33:05	65788/65788	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202025%2005:33:00%20GMT	https://demo-themewinter.com/gloreya/product-tag/breakfast/?add-to-cart=761	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-tag/breakfast/index0439.html	(from https://demo-themewinter.com/gloreya/product-tag/breakfast/)
06:33:06	65773/65773	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202025%2005:33:04%20GMT	https://demo-themewinter.com/gloreya/product-tag/dinner/?add-to-cart=761	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-tag/dinner/index0439.html	(from https://demo-themewinter.com/gloreya/product-tag/dinner/)
06:33:09	704/704	---MCZ	200	added ('OK')	application/json	etag:%2287069-1739351744;gz%22	https://demo-themewinter.com/gloreya/wp-json/wp/v2/product_tag/21	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-json/wp/v2/product_tag/21.json	(from https://demo-themewinter.com/gloreya/product-tag/fastfood/)
06:33:09	2142/2142	---MCZ	200	added ('OK')	application/rss+xml	etag:%2234fb855cb665d6bb0943920743f68e64%22	https://demo-themewinter.com/gloreya/product-tag/fastfood/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-tag/fastfood/feed/index.html	(from https://demo-themewinter.com/gloreya/product-tag/fastfood/)
06:33:13	695/695	---MCZ	200	added ('OK')	application/json	etag:%2287101-1739352162;gz%22	https://demo-themewinter.com/gloreya/wp-json/wp/v2/product_tag/23	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-json/wp/v2/product_tag/23.json	(from https://demo-themewinter.com/gloreya/product-tag/lunch/)
06:33:14	2136/2136	---MCZ	200	added ('OK')	application/rss+xml	etag:%2234fb855cb665d6bb0943920743f68e64%22	https://demo-themewinter.com/gloreya/product-tag/lunch/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-tag/lunch/feed/index.html	(from https://demo-themewinter.com/gloreya/product-tag/lunch/)
06:33:15	65783/65783	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202025%2005:33:09%20GMT	https://demo-themewinter.com/gloreya/product-tag/fastfood/?add-to-cart=761	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-tag/fastfood/index0439.html	(from https://demo-themewinter.com/gloreya/product-tag/fastfood/)
06:33:16	65768/65768	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202025%2005:33:13%20GMT	https://demo-themewinter.com/gloreya/product-tag/lunch/?add-to-cart=761	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-tag/lunch/index0439.html	(from https://demo-themewinter.com/gloreya/product-tag/lunch/)
06:33:19	698/698	---MCZ	200	added ('OK')	application/json	etag:%2287066-1739351739;gz%22	https://demo-themewinter.com/gloreya/wp-json/wp/v2/product_tag/26	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-json/wp/v2/product_tag/26.json	(from https://demo-themewinter.com/gloreya/product-tag/recipe/)
06:33:20	2138/2138	---MCZ	200	added ('OK')	application/rss+xml	etag:%2234fb855cb665d6bb0943920743f68e64%22	https://demo-themewinter.com/gloreya/product-tag/recipe/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-tag/recipe/feed/index.html	(from https://demo-themewinter.com/gloreya/product-tag/recipe/)
06:33:22	692/692	---MCZ	200	added ('OK')	application/json	etag:%2287050-1739351678;gz%22	https://demo-themewinter.com/gloreya/wp-json/wp/v2/product_tag/25	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-json/wp/v2/product_tag/25.json	(from https://demo-themewinter.com/gloreya/product-tag/soup/)
06:33:23	65773/65773	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202025%2005:33:20%20GMT	https://demo-themewinter.com/gloreya/product-tag/recipe/?add-to-cart=761	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-tag/recipe/index0439.html	(from https://demo-themewinter.com/gloreya/product-tag/recipe/)
06:33:23	2134/2134	---MCZ	200	added ('OK')	application/rss+xml	etag:%2234fb855cb665d6bb0943920743f68e64%22	https://demo-themewinter.com/gloreya/product-tag/soup/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-tag/soup/feed/index.html	(from https://demo-themewinter.com/gloreya/product-tag/soup/)
06:33:25	65763/65763	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202025%2005:33:21%20GMT	https://demo-themewinter.com/gloreya/product-tag/soup/?add-to-cart=761	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product-tag/soup/index0439.html	(from https://demo-themewinter.com/gloreya/product-tag/soup/)
06:33:25	547/547	---M--	200	added ('OK')	image/png	etag:%22223-67a42b3a-5b7d9d91411b14c8;;;%22	https://demo-themewinter.com/gloreya/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from https://demo-themewinter.com/gloreya/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=9.6.1)
06:33:25	1554/1554	---M-Z	200	added ('OK')	image/svg+xml	etag:%22612-67a42b3a-5e656a8176184092;gz%22	https://demo-themewinter.com/gloreya/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://demo-themewinter.com/gloreya/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.6.1)
06:33:26	866/866	---M--	200	added ('OK')	image/gif	etag:%22362-67a42b3a-dc597ad8f42234e6;;;%22	https://demo-themewinter.com/gloreya/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://demo-themewinter.com/gloreya/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.6.1)
06:34:17	10650/10650	---M--	200	added ('OK')	image/png	etag:%22299a-65630ded-2c413ead60b1dc19;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/video_bg_shape.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/video_bg_shape.png	(from https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-477.css?ver=1736431138)
06:34:18	6902/6902	---M--	200	added ('OK')	image/png	etag:%221af6-65630ded-b36fe5f32f21aa7e;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/feature_shape.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/feature_shape.png	(from https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-477.css?ver=1736431138)
06:34:19	15123/15123	---M--	200	added ('OK')	image/jpeg	etag:%223b13-65630ded-e6ce5616a10ccd6b;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/team_bg.jpg	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/team_bg.jpg	(from https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-477.css?ver=1736431138)
06:34:21	1498/1498	---M-Z	200	added ('OK')	application/json	etag:%2292218-1739511260;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/users/1	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/users/1.json	(from https://demo-themewinter.com/gloreya/vegan/author/gloreya/)
06:34:24	8890/8890	---MCZ	200	added ('OK')	application/rss+xml	etag:%227c6025684e603589faea177f8afa9557%22	https://demo-themewinter.com/gloreya/vegan/author/gloreya/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/author/gloreya/feed/index.html	(from https://demo-themewinter.com/gloreya/vegan/author/gloreya/)
06:34:25	7975/7975	---M-Z	200	added ('OK')	application/rss+xml	etag:%227c6025684e603589faea177f8afa9557%22	https://demo-themewinter.com/gloreya/vegan/category/burger/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/category/burger/feed/index.html	(from https://demo-themewinter.com/gloreya/vegan/category/burger/)
06:34:25	730/730	---M-Z	200	added ('OK')	application/json	etag:%2292219-1739511264;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/categories/19	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/categories/19.json	(from https://demo-themewinter.com/gloreya/vegan/category/burger/)
06:34:29	3778/3778	---M-Z	200	added ('OK')	application/json	etag:%2292220-1739511268;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/posts/351	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/posts/351.json	(from https://demo-themewinter.com/gloreya/vegan/2019/10/10/new-restaurant-in-town-that-looking-think-that/)
06:34:29	892/892	---M-Z	200	added ('OK')	application/rss+xml	etag:%227c6025684e603589faea177f8afa9557%22	https://demo-themewinter.com/gloreya/vegan/2019/10/10/new-restaurant-in-town-that-looking-think-that/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/2019/10/10/new-restaurant-in-town-that-looking-think-that/feed/index.html	(from https://demo-themewinter.com/gloreya/vegan/2019/10/10/new-restaurant-in-town-that-looking-think-that/)
06:34:30	2568/2568	---M-Z	200	added ('OK')	application/json	etag:%2292221-1739511269;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2F2019%2F10%2F10%2Fnew-restaurant-in-town-that-looking-think-that%2F	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embedcfdd.json	(from https://demo-themewinter.com/gloreya/vegan/2019/10/10/new-restaurant-in-town-that-looking-think-that/)
06:34:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:34:29%20GMT	https://demo-themewinter.com/gloreya/vegan/?p=351	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/indexec81.html	(from https://demo-themewinter.com/gloreya/vegan/2019/10/10/new-restaurant-in-town-that-looking-think-that/)
06:34:32	2745/2745	---M-Z	200	added ('OK')	text/xml	etag:%2292222-1739511271;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2F2019%2F10%2F10%2Fnew-restaurant-in-town-that-looking-think-that%2F&format=xml	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed8873	(from https://demo-themewinter.com/gloreya/vegan/2019/10/10/new-restaurant-in-town-that-looking-think-that/)
06:34:35	845/845	---M-Z	200	added ('OK')	application/rss+xml	etag:%227c6025684e603589faea177f8afa9557%22	https://demo-themewinter.com/gloreya/vegan/2019/10/10/check-upcoming-events/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/2019/10/10/check-upcoming-events/feed/index.html	(from https://demo-themewinter.com/gloreya/vegan/2019/10/10/check-upcoming-events/)
06:34:36	3731/3731	---M-Z	200	added ('OK')	application/json	etag:%2292223-1739511275;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/posts/346	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/posts/346.json	(from https://demo-themewinter.com/gloreya/vegan/2019/10/10/check-upcoming-events/)
06:34:38	2527/2527	---M-Z	200	added ('OK')	application/json	etag:%2292224-1739511276;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2F2019%2F10%2F10%2Fcheck-upcoming-events%2F	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed5388.json	(from https://demo-themewinter.com/gloreya/vegan/2019/10/10/check-upcoming-events/)
06:34:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:34:36%20GMT	https://demo-themewinter.com/gloreya/vegan/?p=346	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/index17f1.html	(from https://demo-themewinter.com/gloreya/vegan/2019/10/10/check-upcoming-events/)
06:34:41	2704/2704	---M-Z	200	added ('OK')	text/xml	etag:%2292225-1739511278;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2F2019%2F10%2F10%2Fcheck-upcoming-events%2F&format=xml	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embedb5b0	(from https://demo-themewinter.com/gloreya/vegan/2019/10/10/check-upcoming-events/)
06:34:43	1812/1812	---M-Z	200	added ('OK')	application/rss+xml	etag:%227c6025684e603589faea177f8afa9557%22	https://demo-themewinter.com/gloreya/vegan/category/uncategorized/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/category/uncategorized/feed/index.html	(from https://demo-themewinter.com/gloreya/vegan/category/uncategorized/)
06:34:43	748/748	---M-Z	200	added ('OK')	application/json	etag:%2292226-1739511282;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/categories/1	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/categories/1.json	(from https://demo-themewinter.com/gloreya/vegan/category/uncategorized/)
06:34:46	1724/1724	---M-Z	200	added ('OK')	application/rss+xml	etag:%227c6025684e603589faea177f8afa9557%22	https://demo-themewinter.com/gloreya/vegan/2019/10/07/hello-world/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/2019/10/07/hello-world/feed/index.html	(from https://demo-themewinter.com/gloreya/vegan/2019/10/07/hello-world/)
06:34:46	2113/2113	---M-Z	200	added ('OK')	application/json	etag:%2292227-1739511285;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/posts/1	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/posts/1.json	(from https://demo-themewinter.com/gloreya/vegan/2019/10/07/hello-world/)
06:34:47	2233/2233	---M-Z	200	added ('OK')	application/json	etag:%2292228-1739511286;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2F2019%2F10%2F07%2Fhello-world%2F	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed6120.json	(from https://demo-themewinter.com/gloreya/vegan/2019/10/07/hello-world/)
06:34:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:34:46%20GMT	https://demo-themewinter.com/gloreya/vegan/?p=1	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/indexcff1.html	(from https://demo-themewinter.com/gloreya/vegan/2019/10/07/hello-world/)
